series,timestamp,value,label
11A,2024-08-23T00:16:45Z,15.510000000000002,
11A,2024-08-23T00:17:00Z,15.54,
11A,2024-08-23T00:17:15Z,15.64,
11A,2024-08-23T00:17:30Z,16.32,
11A,2024-08-23T00:17:45Z,15.95,
11A,2024-08-23T00:18:00Z,15.94,
11A,2024-08-23T00:18:15Z,15.88,
11A,2024-08-23T00:18:30Z,15.97,
11A,2024-08-23T00:18:45Z,16.19,
11A,2024-08-23T00:19:00Z,19.04,
11A,2024-08-23T00:19:15Z,18.48,
11A,2024-08-23T00:19:30Z,19.48,
11A,2024-08-23T00:19:45Z,19.43,
11A,2024-08-23T00:20:00Z,19.12,
11A,2024-08-23T00:20:15Z,19.07,
11A,2024-08-23T00:20:30Z,19.06,
11A,2024-08-23T00:20:45Z,19.19,
11A,2024-08-23T00:21:00Z,19.11,
11A,2024-08-23T00:21:15Z,19.66,
11A,2024-08-23T00:21:30Z,19.61,
11A,2024-08-23T00:21:45Z,19.64,
11A,2024-08-23T00:22:00Z,19.79,
11A,2024-08-23T00:22:15Z,19.66,
11A,2024-08-23T00:22:30Z,19.7,
11A,2024-08-23T00:22:45Z,19.66,
11A,2024-08-23T00:23:00Z,19.64,
11A,2024-08-23T00:23:15Z,18.74,
11A,2024-08-23T00:23:30Z,18.71,
11A,2024-08-23T00:23:45Z,18.8,
11A,2024-08-23T00:24:00Z,18.66,
11A,2024-08-23T00:24:15Z,15.78,
11A,2024-08-23T00:24:30Z,15.75,
11A,2024-08-23T00:24:45Z,15.76,
11A,2024-08-23T00:25:00Z,15.71,
11A,2024-08-23T00:25:15Z,15.670000000000002,
11A,2024-08-23T00:25:30Z,15.170000000000002,
11A,2024-08-23T00:25:45Z,15.23,
11A,2024-08-23T00:26:00Z,15.94,
11A,2024-08-23T00:26:15Z,16.17,
11A,2024-08-23T00:26:30Z,16.240000000000002,
11A,2024-08-23T00:26:45Z,16.299999999999997,
11A,2024-08-23T00:27:00Z,16.229999999999997,
11A,2024-08-23T00:27:15Z,16.61,
11A,2024-08-23T00:27:30Z,16.54,
11A,2024-08-23T00:27:45Z,16.26,
11A,2024-08-23T00:28:00Z,16.25,
11A,2024-08-23T00:28:15Z,16.13,
11A,2024-08-23T00:28:30Z,16.189999999999998,
11A,2024-08-23T00:28:45Z,16.23,
11A,2024-08-23T00:29:00Z,16.3,
11A,2024-08-23T00:29:15Z,16.2,
11A,2024-08-23T00:29:30Z,16.16,
11A,2024-08-23T00:29:45Z,15.09,
11A,2024-08-23T00:30:00Z,15.61,
11A,2024-08-23T00:30:15Z,15.73,
11A,2024-08-23T00:30:30Z,15.64,
11A,2024-08-23T00:30:45Z,15.58,
11A,2024-08-23T00:31:00Z,15.71,
11A,2024-08-23T00:31:15Z,15.720000000000002,
11A,2024-08-23T00:31:30Z,15.59,
11A,2024-08-23T00:31:45Z,15.1,
11A,2024-08-23T00:32:01Z,15.14,
11A,2024-08-23T00:32:15Z,15.079999999999998,
11A,2024-08-23T00:32:30Z,15.1,
11A,2024-08-23T00:32:45Z,15.97,
11A,2024-08-23T00:33:00Z,16.58,
11A,2024-08-23T00:33:15Z,16.580000000000002,
11A,2024-08-23T00:33:30Z,16.6,
11A,2024-08-23T00:33:45Z,16.63,
11A,2024-08-23T00:34:00Z,16.59,
11A,2024-08-23T00:34:15Z,20.73,
11A,2024-08-23T00:34:30Z,19.5,
11A,2024-08-23T00:34:45Z,19.05,
11A,2024-08-23T00:35:00Z,19.06,
11A,2024-08-23T00:35:15Z,18.94,
11A,2024-08-23T00:35:30Z,19.08,
11A,2024-08-23T00:35:45Z,19.0,
11A,2024-08-23T00:36:00Z,19.1,
11A,2024-08-23T00:36:15Z,19.32,
11A,2024-08-23T00:36:30Z,18.78,
11A,2024-08-23T00:36:45Z,18.130000000000003,
11A,2024-08-23T00:37:00Z,18.05,
11A,2024-08-23T00:37:15Z,18.09,
11A,2024-08-23T00:37:30Z,18.1,
11A,2024-08-23T00:37:45Z,18.11,
11A,2024-08-23T00:38:00Z,18.09,
11A,2024-08-23T00:38:15Z,18.08,
11A,2024-08-23T00:38:30Z,18.17,
11A,2024-08-23T00:38:45Z,18.19,
11A,2024-08-23T00:39:00Z,18.16,
11A,2024-08-23T00:39:15Z,15.12,
11A,2024-08-23T00:39:30Z,16.02,
11A,2024-08-23T00:39:45Z,16.16,
11A,2024-08-23T00:40:00Z,16.12,
11A,2024-08-23T00:40:15Z,16.18,
11A,2024-08-23T00:40:30Z,16.009999999999998,
11A,2024-08-23T00:40:45Z,16.119999999999997,
11A,2024-08-23T00:41:00Z,16.130000000000003,
11A,2024-08-23T00:41:15Z,16.18,
11A,2024-08-23T00:41:30Z,16.14,
11A,2024-08-23T00:41:45Z,16.03,
11A,2024-08-23T00:42:00Z,15.99,
11A,2024-08-23T00:42:15Z,16.08,
11A,2024-08-23T00:42:30Z,16.36,
11A,2024-08-23T00:42:45Z,16.27,
11A,2024-08-23T00:43:00Z,16.07,
11A,2024-08-23T00:43:15Z,14.989999999999998,
11A,2024-08-23T00:43:30Z,15.060000000000002,
11A,2024-08-23T00:43:45Z,15.170000000000002,
11A,2024-08-23T00:44:00Z,15.01,
11A,2024-08-23T00:44:15Z,14.83,
11A,2024-08-23T00:44:30Z,14.87,
11A,2024-08-23T00:44:45Z,14.86,
11A,2024-08-23T00:45:00Z,14.8,
11A,2024-08-23T00:45:15Z,14.86,
11A,2024-08-23T00:45:30Z,14.9,
11A,2024-08-23T00:45:45Z,14.92,
11A,2024-08-23T00:46:00Z,14.92,
11A,2024-08-23T00:46:15Z,15.85,
11A,2024-08-23T00:46:30Z,15.95,
11A,2024-08-23T00:46:45Z,15.87,
11A,2024-08-23T00:47:00Z,16.55,
11A,2024-08-23T00:47:15Z,16.560000000000002,
11A,2024-08-23T00:47:30Z,16.56,
11A,2024-08-23T00:47:45Z,16.64,
11A,2024-08-23T00:48:00Z,16.42,
11A,2024-08-23T00:48:15Z,16.93,
11A,2024-08-23T00:48:30Z,17.009999999999998,
11A,2024-08-23T00:48:45Z,16.25,
11A,2024-08-23T00:49:00Z,16.22,
11A,2024-08-23T00:49:15Z,15.2,
11A,2024-08-23T00:49:30Z,17.93,
11A,2024-08-23T00:49:45Z,17.85,
11A,2024-08-23T00:50:00Z,18.130000000000003,
11A,2024-08-23T00:50:15Z,18.59,
11A,2024-08-23T00:50:30Z,18.31,
11A,2024-08-23T00:50:45Z,18.39,
11A,2024-08-23T00:51:00Z,18.17,
11A,2024-08-23T00:51:15Z,18.290000000000003,
11A,2024-08-23T00:51:30Z,18.32,
11A,2024-08-23T00:51:45Z,18.2,
11A,2024-08-23T00:52:00Z,18.19,
11A,2024-08-23T00:52:15Z,19.21,
11A,2024-08-23T00:52:30Z,19.43,
11A,2024-08-23T00:52:45Z,19.46,
11A,2024-08-23T00:53:00Z,19.51,
11A,2024-08-23T00:53:15Z,19.61,
11A,2024-08-23T00:53:30Z,19.57,
11A,2024-08-23T00:53:45Z,19.49,
11A,2024-08-23T00:54:00Z,19.53,
11A,2024-08-23T00:54:15Z,16.57,
11A,2024-08-23T00:54:30Z,16.07,
11A,2024-08-23T00:54:45Z,16.07,
11A,2024-08-23T00:55:00Z,16.07,
11A,2024-08-23T00:55:15Z,16.03,
11A,2024-08-23T00:55:30Z,15.05,
11A,2024-08-23T00:55:45Z,15.06,
11A,2024-08-23T00:56:00Z,15.02,
11A,2024-08-23T00:56:15Z,15.04,
11A,2024-08-23T00:56:30Z,15.16,
11A,2024-08-23T00:56:45Z,15.130000000000004,
11A,2024-08-23T00:57:00Z,15.16,
11A,2024-08-23T00:57:15Z,15.189999999999998,
11A,2024-08-23T00:57:30Z,15.13,
11A,2024-08-23T00:57:45Z,15.29,
11A,2024-08-23T00:58:00Z,15.189999999999998,
11A,2024-08-23T00:58:15Z,15.23,
11A,2024-08-23T00:58:30Z,16.22,
11A,2024-08-23T00:58:45Z,16.2,
11A,2024-08-23T00:59:00Z,16.189999999999998,
11A,2024-08-23T00:59:15Z,16.14,
11A,2024-08-23T00:59:30Z,16.12,
11A,2024-08-23T00:59:45Z,16.21,
11A,2024-08-23T01:00:00Z,16.08,
11A,2024-08-23T01:00:15Z,16.4,
11A,2024-08-23T01:00:30Z,16.4,
11A,2024-08-23T01:00:45Z,16.060000000000002,
11A,2024-08-23T01:01:00Z,16.060000000000002,
11A,2024-08-23T01:01:15Z,16.09,
11A,2024-08-23T01:01:30Z,16.12,
11A,2024-08-23T01:01:45Z,16.17,
11A,2024-08-23T01:02:00Z,16.18,
11A,2024-08-23T01:02:15Z,16.07,
11A,2024-08-23T01:02:30Z,15.1,
11A,2024-08-23T01:02:45Z,15.03,
11A,2024-08-23T01:03:00Z,15.659999999999998,
11A,2024-08-23T01:03:15Z,16.16,
11A,2024-08-23T01:03:30Z,16.150000000000002,
11A,2024-08-23T01:03:45Z,16.12,
11A,2024-08-23T01:04:00Z,16.13,
11A,2024-08-23T01:04:15Z,16.07,
11A,2024-08-23T01:04:30Z,18.770000000000003,
11A,2024-08-23T01:04:45Z,18.88,
11A,2024-08-23T01:05:00Z,18.57,
11A,2024-08-23T01:05:15Z,18.55,
11A,2024-08-23T01:05:30Z,19.49,
11A,2024-08-23T01:05:45Z,19.57,
11A,2024-08-23T01:06:00Z,19.51,
11A,2024-08-23T01:06:15Z,19.47,
11A,2024-08-23T01:06:30Z,19.56,
11A,2024-08-23T01:06:45Z,19.65,
11A,2024-08-23T01:07:00Z,19.08,
11A,2024-08-23T01:07:15Z,19.23,
11A,2024-08-23T01:07:30Z,19.17,
11A,2024-08-23T01:07:45Z,18.93,
11A,2024-08-23T01:08:00Z,18.89,
11A,2024-08-23T01:08:15Z,18.93,
11A,2024-08-23T01:08:30Z,18.87,
11A,2024-08-23T01:08:45Z,18.94,
11A,2024-08-23T01:09:00Z,18.89,
11A,2024-08-23T01:09:15Z,17.82,
11A,2024-08-23T01:09:30Z,14.920000000000002,
11A,2024-08-23T01:09:45Z,14.94,
11A,2024-08-23T01:10:00Z,14.920000000000002,
11A,2024-08-23T01:10:15Z,14.9,
11A,2024-08-23T01:10:30Z,14.91,
11A,2024-08-23T01:10:45Z,14.95,
11A,2024-08-23T01:11:00Z,14.94,
11A,2024-08-23T01:11:15Z,14.96,
11A,2024-08-23T01:11:30Z,14.9,
11A,2024-08-23T01:11:45Z,14.9,
11A,2024-08-23T01:12:00Z,14.86,
11A,2024-08-23T01:12:15Z,15.74,
11A,2024-08-23T01:12:30Z,16.029999999999998,
11A,2024-08-23T01:12:45Z,15.94,
11A,2024-08-23T01:13:00Z,15.9,
11A,2024-08-23T01:13:15Z,15.919999999999998,
11A,2024-08-23T01:13:30Z,15.94,
11A,2024-08-23T01:13:45Z,15.94,
11A,2024-08-23T01:14:00Z,15.99,
11A,2024-08-23T01:14:15Z,16.47,
11A,2024-08-23T01:14:30Z,16.57,
11A,2024-08-23T01:14:45Z,16.71,
11A,2024-08-23T01:15:00Z,16.66,
11A,2024-08-23T01:15:15Z,16.61,
11A,2024-08-23T01:15:30Z,15.71,
11A,2024-08-23T01:15:45Z,15.510000000000002,
11A,2024-08-23T01:16:00Z,15.420000000000002,
11A,2024-08-23T01:16:15Z,15.36,
11A,2024-08-23T01:16:30Z,15.37,
11A,2024-08-23T01:16:45Z,15.35,
11A,2024-08-23T01:17:00Z,15.46,
11A,2024-08-23T01:17:15Z,15.41,
11A,2024-08-23T01:17:30Z,15.44,
11A,2024-08-23T01:17:45Z,15.38,
11A,2024-08-23T01:18:00Z,15.38,
11A,2024-08-23T01:18:15Z,15.37,
11A,2024-08-23T01:18:30Z,16.73,
11A,2024-08-23T01:18:45Z,16.84,
11A,2024-08-23T01:19:00Z,17.080000000000002,
11A,2024-08-23T01:19:15Z,17.32,
11A,2024-08-23T01:19:30Z,17.869999999999997,
11A,2024-08-23T01:19:45Z,20.76,
11A,2024-08-23T01:20:00Z,20.49,
11A,2024-08-23T01:20:15Z,20.42,
11A,2024-08-23T01:20:30Z,20.11,
11A,2024-08-23T01:20:45Z,19.77,
11A,2024-08-23T01:21:00Z,19.29,
11A,2024-08-23T01:21:15Z,19.25,
11A,2024-08-23T01:21:30Z,19.28,
11A,2024-08-23T01:21:45Z,18.35,
11A,2024-08-23T01:22:00Z,18.3,
11A,2024-08-23T01:22:15Z,18.36,
11A,2024-08-23T01:22:30Z,18.37,
11A,2024-08-23T01:22:45Z,18.37,
11A,2024-08-23T01:23:00Z,18.3,
11A,2024-08-23T01:23:15Z,18.3,
11A,2024-08-23T01:23:30Z,18.35,
11A,2024-08-23T01:23:45Z,18.18,
11A,2024-08-23T01:24:00Z,17.759999999999998,
11A,2024-08-23T01:24:15Z,17.79,
11A,2024-08-23T01:24:30Z,17.83,
11A,2024-08-23T01:24:45Z,15.910000000000002,
11A,2024-08-23T01:25:00Z,16.009999999999998,
11A,2024-08-23T01:25:15Z,15.92,
11A,2024-08-23T01:25:30Z,15.85,
11A,2024-08-23T01:25:45Z,16.0,
11A,2024-08-23T01:26:00Z,16.15,
11A,2024-08-23T01:26:15Z,15.990000000000002,
11A,2024-08-23T01:26:30Z,15.98,
11A,2024-08-23T01:26:45Z,15.82,
11A,2024-08-23T01:27:00Z,15.91,
11A,2024-08-23T01:27:15Z,15.93,
11A,2024-08-23T01:27:30Z,15.98,
11A,2024-08-23T01:27:45Z,14.89,
11A,2024-08-23T01:28:00Z,14.86,
11A,2024-08-23T01:28:15Z,14.91,
11A,2024-08-23T01:28:30Z,14.84,
11A,2024-08-23T01:28:45Z,15.080000000000002,
11A,2024-08-23T01:29:00Z,14.91,
11A,2024-08-23T01:29:15Z,14.86,
11A,2024-08-23T01:29:30Z,14.82,
11A,2024-08-23T01:29:45Z,14.97,
11A,2024-08-23T01:30:00Z,14.99,
11A,2024-08-23T01:30:15Z,14.99,
11A,2024-08-23T01:30:30Z,14.96,
11A,2024-08-23T01:30:45Z,15.94,
11A,2024-08-23T01:31:00Z,16.27,
11A,2024-08-23T01:31:15Z,16.09,
11A,2024-08-23T01:31:30Z,15.98,
11A,2024-08-23T01:31:45Z,16.04,
11A,2024-08-23T01:32:00Z,16.07,
11A,2024-08-23T01:32:15Z,15.97,
11A,2024-08-23T01:32:30Z,15.9,
11A,2024-08-23T01:32:45Z,15.880000000000004,
11A,2024-08-23T01:33:00Z,15.98,
11A,2024-08-23T01:33:15Z,15.9,
11A,2024-08-23T01:33:30Z,15.81,
11A,2024-08-23T01:33:45Z,16.32,
11A,2024-08-23T01:34:00Z,16.25,
11A,2024-08-23T01:34:15Z,16.34,
11A,2024-08-23T01:34:30Z,15.32,
11A,2024-08-23T01:34:45Z,15.3,
11A,2024-08-23T01:35:00Z,18.13,
11A,2024-08-23T01:35:15Z,17.79,
11A,2024-08-23T01:35:30Z,17.78,
11A,2024-08-23T01:35:45Z,17.62,
11A,2024-08-23T01:36:00Z,17.57,
11A,2024-08-23T01:36:15Z,17.63,
11A,2024-08-23T01:36:30Z,17.57,
11A,2024-08-23T01:36:45Z,17.770000000000003,
11A,2024-08-23T01:37:00Z,17.86,
11A,2024-08-23T01:37:15Z,18.67,
11A,2024-08-23T01:37:30Z,18.8,
11A,2024-08-23T01:37:45Z,18.88,
11A,2024-08-23T01:38:00Z,18.84,
11A,2024-08-23T01:38:15Z,18.85,
11A,2024-08-23T01:38:30Z,18.87,
11A,2024-08-23T01:38:45Z,18.83,
11A,2024-08-23T01:39:00Z,18.79,
11A,2024-08-23T01:39:15Z,19.37,
11A,2024-08-23T01:39:30Z,19.33,
11A,2024-08-23T01:39:45Z,19.4,
11A,2024-08-23T01:40:00Z,16.419999999999998,
11A,2024-08-23T01:40:15Z,15.82,
11A,2024-08-23T01:40:30Z,15.64,
11A,2024-08-23T01:40:45Z,15.62,
11A,2024-08-23T01:41:00Z,14.98,
11A,2024-08-23T01:41:15Z,15.05,
11A,2024-08-23T01:41:30Z,14.93,
11A,2024-08-23T01:41:45Z,14.88,
11A,2024-08-23T01:42:00Z,14.93,
11A,2024-08-23T01:42:15Z,14.849999999999998,
11A,2024-08-23T01:42:30Z,14.92,
11A,2024-08-23T01:42:45Z,15.010000000000002,
11A,2024-08-23T01:43:00Z,14.99,
11A,2024-08-23T01:43:15Z,15.83,
11A,2024-08-23T01:43:30Z,16.07,
11A,2024-08-23T01:43:45Z,15.95,
11A,2024-08-23T01:44:00Z,15.990000000000002,
11A,2024-08-23T01:44:15Z,15.98,
11A,2024-08-23T01:44:30Z,15.989999999999998,
11A,2024-08-23T01:44:45Z,15.82,
11A,2024-08-23T01:45:00Z,15.91,
11A,2024-08-23T01:45:15Z,15.849999999999998,
11A,2024-08-23T01:45:30Z,15.85,
11A,2024-08-23T01:45:45Z,15.91,
11A,2024-08-23T01:46:00Z,16.04,
11A,2024-08-23T01:46:15Z,15.989999999999998,
11A,2024-08-23T01:46:30Z,15.920000000000002,
11A,2024-08-23T01:46:45Z,14.89,
11A,2024-08-23T01:47:00Z,14.8,
11A,2024-08-23T01:47:15Z,14.81,
11A,2024-08-23T01:47:30Z,14.919999999999998,
11A,2024-08-23T01:47:45Z,14.88,
11A,2024-08-23T01:48:00Z,14.79,
11A,2024-08-23T01:48:15Z,14.91,
11A,2024-08-23T01:48:30Z,14.94,
11A,2024-08-23T01:48:45Z,15.32,
11A,2024-08-23T01:49:00Z,15.66,
11A,2024-08-23T01:49:15Z,15.77,
11A,2024-08-23T01:49:30Z,15.670000000000002,
11A,2024-08-23T01:49:45Z,16.78,
11A,2024-08-23T01:50:00Z,16.71,
11A,2024-08-23T01:50:15Z,19.340000000000003,
11A,2024-08-23T01:50:30Z,19.65,
11A,2024-08-23T01:50:45Z,19.34,
11A,2024-08-23T01:51:00Z,19.25,
11A,2024-08-23T01:51:15Z,19.07,
11A,2024-08-23T01:51:30Z,19.32,
11A,2024-08-23T01:51:45Z,20.17,
11A,2024-08-23T01:52:00Z,19.37,
11A,2024-08-23T01:52:15Z,19.39,
11A,2024-08-23T01:52:30Z,19.35,
11A,2024-08-23T01:52:45Z,19.38,
11A,2024-08-23T01:53:00Z,17.89,
11A,2024-08-23T01:53:15Z,17.85,
11A,2024-08-23T01:53:30Z,17.77,
11A,2024-08-23T01:53:45Z,17.810000000000002,
11A,2024-08-23T01:54:00Z,17.840000000000003,
11A,2024-08-23T01:54:15Z,17.82,
11A,2024-08-23T01:54:30Z,17.84,
11A,2024-08-23T01:54:45Z,17.779999999999998,
11A,2024-08-23T01:55:00Z,17.779999999999998,
11A,2024-08-23T01:55:15Z,17.78,
11A,2024-08-23T01:55:30Z,14.86,
11A,2024-08-23T01:55:45Z,14.81,
11A,2024-08-23T01:56:00Z,15.76,
11A,2024-08-23T01:56:15Z,15.91,
11A,2024-08-23T01:56:30Z,15.95,
11A,2024-08-23T01:56:45Z,15.96,
11A,2024-08-23T01:57:00Z,15.98,
11A,2024-08-23T01:57:15Z,15.99,
11A,2024-08-23T01:57:30Z,15.87,
11A,2024-08-23T01:57:45Z,15.920000000000002,
11A,2024-08-23T01:58:00Z,15.89,
11A,2024-08-23T01:58:15Z,15.9,
11A,2024-08-23T01:58:30Z,15.85,
11A,2024-08-23T01:58:45Z,16.06,
11A,2024-08-23T01:59:00Z,16.12,
11A,2024-08-23T01:59:15Z,15.11,
11A,2024-08-23T01:59:30Z,14.86,
11A,2024-08-23T01:59:45Z,14.85,
11A,2024-08-23T02:00:00Z,14.81,
11A,2024-08-23T02:00:15Z,14.77,
11A,2024-08-23T02:00:30Z,14.739999999999998,
11A,2024-08-23T02:00:45Z,14.739999999999998,
11A,2024-08-23T02:01:00Z,14.81,
11A,2024-08-23T02:01:15Z,14.83,
11A,2024-08-23T02:01:30Z,14.81,
11A,2024-08-23T02:01:45Z,14.77,
11A,2024-08-23T02:02:00Z,14.759999999999998,
11A,2024-08-23T02:02:15Z,15.75,
11A,2024-08-23T02:02:30Z,15.830000000000002,
11A,2024-08-23T02:02:45Z,15.810000000000002,
11A,2024-08-23T02:03:00Z,15.92,
11A,2024-08-23T02:03:15Z,15.94,
11A,2024-08-23T02:03:30Z,15.78,
11A,2024-08-23T02:03:45Z,16.29,
11A,2024-08-23T02:04:00Z,16.169999999999998,
11A,2024-08-23T02:04:15Z,16.05,
11A,2024-08-23T02:04:30Z,16.520000000000003,
11A,2024-08-23T02:04:45Z,16.5,
11A,2024-08-23T02:05:00Z,16.560000000000002,
11A,2024-08-23T02:05:15Z,15.52,
11A,2024-08-23T02:05:30Z,15.47,
11A,2024-08-23T02:05:45Z,18.17,
11A,2024-08-23T02:06:00Z,18.48,
11A,2024-08-23T02:06:15Z,18.130000000000003,
11A,2024-08-23T02:06:30Z,18.14,
11A,2024-08-23T02:06:45Z,17.919999999999998,
11A,2024-08-23T02:07:00Z,18.07,
11A,2024-08-23T02:07:15Z,17.97,
11A,2024-08-23T02:07:30Z,18.65,
11A,2024-08-23T02:07:45Z,18.6,
11A,2024-08-23T02:08:00Z,18.63,
11A,2024-08-23T02:08:15Z,19.57,
11A,2024-08-23T02:08:30Z,19.71,
11A,2024-08-23T02:08:45Z,20.0,
11A,2024-08-23T02:09:00Z,19.67,
11A,2024-08-23T02:09:15Z,19.64,
11A,2024-08-23T02:09:30Z,19.21,
11A,2024-08-23T02:09:45Z,19.22,
11A,2024-08-23T02:10:00Z,19.16,
11A,2024-08-23T02:10:15Z,19.1,
11A,2024-08-23T02:10:30Z,19.16,
11A,2024-08-23T02:10:45Z,16.3,
11A,2024-08-23T02:11:00Z,16.38,
11A,2024-08-23T02:11:15Z,15.44,
11A,2024-08-23T02:11:30Z,15.39,
11A,2024-08-23T02:11:45Z,15.26,
11A,2024-08-23T02:12:00Z,15.310000000000002,
11A,2024-08-23T02:12:15Z,15.21,
11A,2024-08-23T02:12:30Z,15.32,
11A,2024-08-23T02:12:45Z,15.36,
11A,2024-08-23T02:13:00Z,15.420000000000002,
11A,2024-08-23T02:13:15Z,15.3,
11A,2024-08-23T02:13:30Z,15.23,
11A,2024-08-23T02:13:45Z,15.23,
11A,2024-08-23T02:14:00Z,15.14,
11A,2024-08-23T02:14:15Z,16.07,
11A,2024-08-23T02:14:30Z,16.2,
11A,2024-08-23T02:14:45Z,16.2,
11A,2024-08-23T02:15:00Z,16.15,
11A,2024-08-23T02:15:15Z,16.25,
11A,2024-08-23T02:15:30Z,16.24,
11A,2024-08-23T02:15:45Z,15.95,
11A,2024-08-23T02:16:00Z,15.75,
11A,2024-08-23T02:16:15Z,15.74,
11A,2024-08-23T02:16:30Z,15.71,
11A,2024-08-23T02:16:45Z,15.76,
11A,2024-08-23T02:17:00Z,15.77,
11A,2024-08-23T02:17:15Z,15.71,
11A,2024-08-23T02:17:30Z,14.77,
11A,2024-08-23T02:17:45Z,14.79,
11A,2024-08-23T02:18:00Z,14.82,
11A,2024-08-23T02:18:15Z,15.37,
11A,2024-08-23T02:18:30Z,15.22,
11A,2024-08-23T02:18:45Z,15.35,
11A,2024-08-23T02:19:00Z,15.3,
11A,2024-08-23T02:19:15Z,15.43,
11A,2024-08-23T02:19:30Z,15.63,
11A,2024-08-23T02:19:45Z,15.97,
11A,2024-08-23T02:20:00Z,15.86,
11A,2024-08-23T02:20:15Z,15.79,
11A,2024-08-23T02:20:30Z,16.66,
11A,2024-08-23T02:20:45Z,16.86,
11A,2024-08-23T02:21:00Z,19.38,
11A,2024-08-23T02:21:15Z,19.33,
11A,2024-08-23T02:21:30Z,18.87,
11A,2024-08-23T02:21:45Z,18.91,
11A,2024-08-23T02:22:00Z,18.79,
11A,2024-08-23T02:22:15Z,18.97,
11A,2024-08-23T02:22:30Z,18.520000000000003,
11A,2024-08-23T02:22:45Z,18.97,
11A,2024-08-23T02:23:00Z,19.25,
11A,2024-08-23T02:23:15Z,19.24,
11A,2024-08-23T02:23:30Z,19.21,
11A,2024-08-23T02:23:45Z,18.13,
11A,2024-08-23T02:24:00Z,18.08,
11A,2024-08-23T02:24:15Z,17.9,
11A,2024-08-23T02:24:30Z,17.810000000000002,
11A,2024-08-23T02:24:45Z,17.830000000000002,
11A,2024-08-23T02:25:00Z,17.81,
11A,2024-08-23T02:25:15Z,17.75,
11A,2024-08-23T02:25:30Z,17.73,
11A,2024-08-23T02:25:45Z,17.77,
11A,2024-08-23T02:26:00Z,14.85,
11A,2024-08-23T02:26:15Z,14.8,
11A,2024-08-23T02:26:30Z,14.78,
11A,2024-08-23T02:26:45Z,15.69,
11A,2024-08-23T02:27:00Z,15.8,
11A,2024-08-23T02:27:15Z,15.73,
11A,2024-08-23T02:27:30Z,15.7,
11A,2024-08-23T02:27:45Z,15.65,
